system:index,grid_m,lat,lon,month,s1_scenes_in_month,slope_max_deg,vv_db_thresh,water_frac,x_idx,y_idx,year,ym,.geo
5_48,30000,50.89409593592701,-115.21519993604544,6,183,10,-17,0.020919545705884595,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_49,30000,50.990767066942105,-114.81347532239283,6,183,10,-17,0.15666488652391117,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_50,30000,51.179358814627726,-114.00427418469191,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_51,30000,50.63737089809243,-117.35979416838663,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_52,30000,50.74247108856541,-116.96594213971807,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_53,30000,50.84605181212518,-116.57004838400321,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_54,30000,50.948099203006215,-116.17212789491009,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_55,30000,51.048599483709026,-115.77219645452821,6,183,10,-17,0.047930176159673626,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_56,30000,51.147538970805876,-115.3702706408128,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_57,30000,51.24490408081719,-114.9663678344825,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_58,30000,50.67094272398514,-118.31272669386064,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_59,30000,50.779796279715256,-117.92105687080597,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_60,30000,50.88715104206652,-117.52728150423397,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_61,30000,50.99299277884312,-117.13141399651155,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_62,30000,51.097307333797374,-116.73346854105039,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_63,30000,51.20008063240146,-116.33346013128742,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_64,30000,51.30129868770186,-115.93140456916186,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_65,30000,51.4009476062527,-115.52731847305982,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_66,30000,50.80801646785581,-118.87772523445169,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_67,30000,51.028742017855585,-118.09262915860808,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_68,30000,51.13685290966212,-117.6968611130857,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_69,30000,51.243443265734115,-117.29896393439542,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_70,30000,51.348498718083775,-116.89895178716442,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_71,30000,51.45200497955007,-116.49683965611742,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_72,30000,51.55394784977931,-116.09264335509364,6,183,10,-17,0.03380385335440664,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_73,30000,51.654313221289,-115.68637953552042,6,183,10,-17,0.04255709791516701,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_74,30000,51.753087085611675,-115.27806569431331,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_75,30000,50.9419491154897,-119.44653581409463,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_76,30000,51.16720548273678,-118.66193791237481,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_77,30000,51.27759306306063,-118.26634406707706,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_78,30000,51.38646725336234,-117.86856999021312,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_79,30000,51.49381339621175,-117.46862897751716,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_80,30000,51.59961690801395,-117.0665351552954,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_81,30000,51.7038632850262,-116.66230349053806,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_82,30000,51.80653810946705,-116.25594980050631,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_83,30000,51.90762705571357,-115.84749076176345,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_84,30000,51.30250331198747,-119.2351573733412,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_85,30000,51.415174488072545,-118.83981395001108,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_86,30000,51.52633992333847,-118.44223934378608,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_87,30000,51.63598467538623,-118.04244594161493,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_88,30000,51.74409386842318,-117.64044697029324,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_89,30000,51.85065269930557,-117.2362565076892,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_90,30000,51.955646443681644,-116.82988949346647,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_91,30000,52.05906046223179,-116.42136173927166,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_92,30000,52.16088020700205,-116.01068993835443,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_93,30000,52.6455628575855,-113.92581729105713,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_94,30000,51.43459782300684,-119.812233914261,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_95,30000,51.6630223086243,-119.01992130857953,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_96,30000,51.77497295177934,-118.6203535564288,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_97,30000,51.88539562440237,-118.21852760402672,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_98,30000,51.99427522841305,-117.81445659799915,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_99,30000,52.10159673710142,-117.40815455704802,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_100,30000,52.20734520139947,-116.99963638331744,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_101,30000,52.311505756254896,-116.58891787321416,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_102,30000,51.79647588324382,-119.6015618392099,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_103,30000,51.910739044172246,-119.20229929514619,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_104,30000,52.02348234316083,-118.8007261127026,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_105,30000,52.244347866743325,-117.99069740788404,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_106,30000,52.352439512601634,-117.58226888824623,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_107,30000,52.458950151741966,-117.1715837603088,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_108,30000,52.56386468909943,-116.75865779499183,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_109,30000,52.66716811913094,-116.34350769123394,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_110,30000,52.15831463139495,-119.38698806476872,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_111,30000,52.27185813044813,-118.98339728066276,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_112,30000,52.49430201500574,-118.16920983082106,6,183,10,-17,0.03523416849267623,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_113,30000,52.60317135958741,-117.7586399806141,6,183,10,-17,0.12949530673617093,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_114,30000,52.71045173248939,-117.34577212936695,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_115,30000,52.81612780426741,-116.93062201161017,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_116,30000,53.60197441351149,-113.5294665635097,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_117,30000,52.2898535717501,-119.97725550517926,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_118,30000,52.405738840261776,-119.57402864063553,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_119,30000,52.520090181185836,-119.16840820955399,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_120,30000,52.632891744912946,-118.76040611982936,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_121,30000,52.85378245083254,-117.9373092308009,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_122,30000,52.96184022206535,-117.522242923646,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_123,30000,53.06828548764293,-117.10485196858394,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_124,30000,52.65300127031511,-119.7634629346544,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_125,30000,52.76816819377785,-119.35580095112637,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_126,30000,52.88177809669702,-118.94571433661078,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_127,30000,52.99381495113538,-118.53321579118975,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_128,30000,53.10426279439886,-118.11831897622909,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_129,30000,53.21310573584495,-117.70103852867418,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_130,30000,52.90009134683862,-119.95533376849434,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_131,30000,53.01608169365161,-119.54561848144124,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_132,30000,53.13050779314373,-119.13343464452662,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_133,30000,53.243353374368105,-118.7187948110295,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_134,30000,53.35460222981132,-118.30171251915094,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_135,30000,53.4642382223416,-117.882202307141,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_136,30000,53.26382002930297,-119.73790472317289,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_137,30000,53.37907028660024,-119.32361111319389,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_138,30000,53.4927325704762,-118.9068164559419,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_139,30000,53.604790424108764,-118.48753415131917,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_140,30000,53.51137236821777,-119.93270456841087,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_141,30000,53.62745484977901,-119.51628879733434,6,183,10,-17,0.24828879316951674,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_142,30000,53.74194191986209,-119.09732591909331,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_143,30000,53.87565057154578,-119.71151376096302,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_144,30000,54.12364635257429,-119.90933310213059,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_145,30000,57.17023319594705,-111.56547764278571,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_146,30000,57.432973454116635,-111.72146229357841,6,183,10,-17,0.0,0,0,2025,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,30000,49.211726206988565,-113.79521825168786,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1,30000,49.27901930836136,-114.71165929494109,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2,30000,49.37318130792673,-114.32437301070378,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3,30000,49.435496038448015,-115.2451546978652,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4,30000,49.531832181579745,-114.85762174558681,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5,30000,49.626657128945375,-114.46829522200922,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6,30000,49.48910491661279,-116.16851315821037,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7,30000,49.68763958973784,-115.39493632672128,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8,30000,49.784653252942704,-115.005377882191,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9,30000,49.88014751428192,-114.61399422634233,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_10,30000,49.97410978420308,-114.22080234602352,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_11,30000,49.53396897725848,-117.09406857632294,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_12,30000,49.63764742530981,-116.71005494498901,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_13,30000,49.739850320366976,-116.3241226397088,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_14,30000,49.93977692455961,-115.54655956485155,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_15,30000,50.037474588215815,-115.15495934774765,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_16,30000,50.13364461850168,-114.7615015735015,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_17,30000,50.22827423457875,-114.36620331788242,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_18,30000,49.67738129258726,-117.63944020570969,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_19,30000,49.783250997210715,-117.25546660422468,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20,30000,49.887651095363516,-116.8695276003889,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_21,30000,49.99056816130502,-116.48163670037009,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_22,30000,50.0919888485373,-116.09180812796657,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_23,30000,50.29028812901492,-115.30639849113933,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_24,30000,50.3871404735853,-114.91084952350734,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_25,30000,50.4824439530322,-114.51342708875744,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_26,30000,49.92587820738716,-117.80470870536384,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_27,30000,50.032483572308095,-117.41883015284704,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_28,30000,50.13761203878164,-117.03095227158914,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_29,30000,50.241249984784275,-116.64108855420758,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_30,30000,50.343383866819025,-116.24925322862201,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_31,30000,50.54308569022569,-115.45972838549066,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_32,30000,50.64062698637315,-115.06207106531204,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33,30000,50.73661093928278,-114.66250654418486,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34,30000,50.065491966951875,-118.35773897757556,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_35,30000,50.1743101025601,-117.971989418857,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_36,30000,50.28165793766874,-117.58419315144972,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_37,30000,50.38752157817964,-117.19436290147581,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_38,30000,50.49188720227741,-116.80251214006081,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_39,30000,50.59474106588762,-116.40865509175235,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_40,30000,50.795858957340364,-115.61498284703796,7,202,10,-17,0.007587962706925396,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_41,30000,50.89409593592701,-115.21519993604544,7,202,10,-17,0.024338813305050867,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_42,30000,50.990767066942105,-114.81347532239283,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_43,30000,51.179358814627726,-114.00427418469191,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_44,30000,50.313093387044844,-118.52896161108299,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_45,30000,50.42266798649277,-118.14131696374228,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_46,30000,50.53076518900706,-117.7515902567983,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_47,30000,50.63737089809243,-117.35979416838663,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_48,30000,50.74247108856541,-116.96594213971807,7,202,10,-17,0.25013485299748556,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_49,30000,50.84605181212518,-116.57004838400321,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_50,30000,50.948099203006215,-116.17212789491009,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_51,30000,51.048599483709026,-115.77219645452821,7,202,10,-17,0.22490268146334189,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_52,30000,51.147538970805876,-115.3702706408128,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_53,30000,51.24490408081719,-114.9663678344825,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_54,30000,50.56060467733457,-118.7022783526186,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_55,30000,50.67094272398514,-118.31272669386064,7,202,10,-17,0.12493681106863344,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_56,30000,50.779796279715256,-117.92105687080597,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_57,30000,50.88715104206652,-117.52728150423397,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_58,30000,50.99299277884312,-117.13141399651155,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_59,30000,51.097307333797374,-116.73346854105039,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_60,30000,51.20008063240146,-116.33346013128742,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_61,30000,51.30129868770186,-115.93140456916186,7,202,10,-17,0.0,0,0,2025,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
